INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (once through),2005,0.002660911,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2005,0.004526593,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2005,0.014447972,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2005,0.000293358,2005,1,1
India,electricity,BengalBay,gas,gas (CC),gas (CC) (once through),2005,8.66E-05,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2005,0.000886615,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2005,0.001396481,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2005,0.000802335,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2005,0.002343432,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2005,0.004787265,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2005,0.000610601,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2005,0.00195162,2005,1,1
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (once through),2005,8.49E-05,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2005,0.004040659,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2005,0.00112553,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2005,0.000776467,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2005,0.001648455,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2005,0.000884157,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2005,0.00098399,2005,1,1
India,electricity,IndusR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (once through),2015,0.000864694,2015,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2015,0.001470968,2015,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2015,0.004695034,2015,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2015,9.53E-05,2015,1,1
India,electricity,BengalBay,gas,gas (CC),gas (CC) (once through),2015,2.81E-05,2015,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2015,0.000288116,2015,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2015,0.000453802,2015,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2015,0.000260728,2015,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2015,0.000761525,2015,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2015,0.001555677,2015,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2015,0.000198422,2015,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2015,0.000634201,2015,1,1
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (once through),2015,2.76E-05,2015,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2015,0.001313059,2015,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2015,0.000365754,2015,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2015,0.000252322,2015,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2015,0.000535684,2015,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2015,0.000287317,2015,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2015,0.000319759,2015,1,1
India,electricity,IndusR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (seawater),2005,0.00114039,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2005,0.001939968,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2005,0.006191988,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2005,0.000125725,2005,1,1
India,electricity,BengalBay,gas,gas (CC),gas (CC) (seawater),2005,3.71E-05,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2005,0.000379978,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2005,0.000598492,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2005,0.000343858,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2005,0.001004328,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2005,0.002051685,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2005,0.000261686,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2005,0.000836409,2005,1,1
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (seawater),2005,3.64E-05,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2005,0.001731711,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2005,0.00048237,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2005,0.000332772,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2005,0.000706481,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2005,0.000378924,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2005,0.00042171,2005,1,1
India,electricity,IndusR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (seawater),2015,0.000370583,2015,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2015,0.000630415,2015,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2015,0.002012158,2015,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2015,4.09E-05,2015,1,1
India,electricity,BengalBay,gas,gas (CC),gas (CC) (seawater),2015,1.21E-05,2015,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2015,0.000123478,2015,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2015,0.000194487,2015,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2015,0.000111741,2015,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2015,0.000326368,2015,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2015,0.000666719,2015,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2015,8.50E-05,2015,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2015,0.000271801,2015,1,1
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (seawater),2015,1.18E-05,2015,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2015,0.000562739,2015,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2015,0.000156752,2015,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2015,0.000108138,2015,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2015,0.000229579,2015,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2015,0.000123136,2015,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2015,0.00013704,2015,1,1
India,electricity,IndusR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (recirculating),1990,0,1990,0,0
India,electricity,IndusR,gas,gas (CC),gas (CC) (recirculating),2005,0.004000263,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (recirculating),2005,0.006805024,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (recirculating),2005,0.021720265,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (recirculating),2005,0.000441017,2005,1,1
India,electricity,BengalBay,gas,gas (CC),gas (CC) (recirculating),2005,0.000130159,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (recirculating),2005,0.001332886,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (recirculating),2005,0.00209939,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (recirculating),2005,0.001206185,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (recirculating),2005,0.003522984,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (recirculating),2005,0.007196904,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (recirculating),2005,0.000917943,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (recirculating),2005,0.002933956,2005,1,1
India,electricity,IrrawaddyR,gas,gas (CC),gas (CC) (recirculating),2005,0.000127692,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (recirculating),2005,0.006074499,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (recirculating),2005,0.001692058,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (recirculating),2005,0.001167297,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (recirculating),2005,0.002478194,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (recirculating),2005,0.001329191,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (recirculating),2005,0.001479276,2005,1,1
India,electricity,IndusR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,BengalBay,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (recirculating),2010,0,2010,0,0
