INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,GodavariR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstNE,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstW,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,KrishnaR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstE,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,PennarR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,CauveryR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstS,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,NarmadaR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,GangesR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,MahiR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,TaptiR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,BengalW,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,MahanadiR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,GodavariR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstNE,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstW,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,KrishnaR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstE,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,PennarR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,CauveryR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstS,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,NarmadaR,solar,CSP,CSP (dry_hybrid),2015,0,2015,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,GangesR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,MahiR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,TaptiR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,BengalW,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,MahanadiR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,GodavariR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,IndCstNE,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,IndCstW,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,KrishnaR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,IndCstE,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,PennarR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,CauveryR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,IndCstS,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,NarmadaR,solar,CSP,CSP (recirculating),1975,0,1975,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,GangesR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,MahiR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,TaptiR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,BengalW,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,MahanadiR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,GodavariR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,IndCstNE,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,IndCstW,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,KrishnaR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,IndCstE,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,PennarR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,CauveryR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,IndCstS,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,NarmadaR,solar,CSP,CSP (recirculating),1990,0,1990,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,GangesR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,MahiR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,TaptiR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,BengalW,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,MahanadiR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,GodavariR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,IndCstNE,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,IndCstW,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,KrishnaR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,IndCstE,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,PennarR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,CauveryR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,IndCstS,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,NarmadaR,solar,CSP,CSP (recirculating),2005,0,2005,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,GangesR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,MahiR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,TaptiR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,BengalW,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,MahanadiR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,GodavariR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,IndCstNE,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,IndCstW,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,KrishnaR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,IndCstE,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,PennarR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,CauveryR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,IndCstS,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,NarmadaR,solar,CSP,CSP (recirculating),2010,0,2010,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,GangesR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,MahiR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,TaptiR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,BengalW,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,MahanadiR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,GodavariR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,IndCstNE,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,IndCstW,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,KrishnaR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,IndCstE,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,PennarR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,CauveryR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,IndCstS,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,NarmadaR,solar,CSP,CSP (recirculating),2015,0,2015,0,0
India,electricity,SabarmatiR,solar,solar,PV,1975,0,1975,0,0
India,electricity,GangesR,solar,solar,PV,1975,0,1975,0,0
India,electricity,MahiR,solar,solar,PV,1975,0,1975,0,0
India,electricity,TaptiR,solar,solar,PV,1975,0,1975,0,0
India,electricity,BengalW,solar,solar,PV,1975,0,1975,0,0
India,electricity,BrahmaniR,solar,solar,PV,1975,0,1975,0,0
India,electricity,MahanadiR,solar,solar,PV,1975,0,1975,0,0
India,electricity,GodavariR,solar,solar,PV,1975,0,1975,0,0
India,electricity,IndCstNE,solar,solar,PV,1975,0,1975,0,0
India,electricity,IndCstW,solar,solar,PV,1975,0,1975,0,0
India,electricity,KrishnaR,solar,solar,PV,1975,0,1975,0,0
India,electricity,IndCstE,solar,solar,PV,1975,0,1975,0,0
India,electricity,PennarR,solar,solar,PV,1975,0,1975,0,0
India,electricity,CauveryR,solar,solar,PV,1975,0,1975,0,0
India,electricity,IndCstS,solar,solar,PV,1975,0,1975,0,0
India,electricity,NarmadaR,solar,solar,PV,1975,0,1975,0,0
India,electricity,SabarmatiR,solar,solar,PV,1990,0,1990,0,0
India,electricity,GangesR,solar,solar,PV,1990,0,1990,0,0
India,electricity,MahiR,solar,solar,PV,1990,0,1990,0,0
India,electricity,TaptiR,solar,solar,PV,1990,0,1990,0,0
India,electricity,BengalW,solar,solar,PV,1990,0,1990,0,0
India,electricity,BrahmaniR,solar,solar,PV,1990,0,1990,0,0
India,electricity,MahanadiR,solar,solar,PV,1990,0,1990,0,0
India,electricity,GodavariR,solar,solar,PV,1990,0,1990,0,0
India,electricity,IndCstNE,solar,solar,PV,1990,0,1990,0,0
India,electricity,IndCstW,solar,solar,PV,1990,0,1990,0,0
India,electricity,KrishnaR,solar,solar,PV,1990,0,1990,0,0
India,electricity,IndCstE,solar,solar,PV,1990,0,1990,0,0
India,electricity,PennarR,solar,solar,PV,1990,0,1990,0,0
India,electricity,CauveryR,solar,solar,PV,1990,0,1990,0,0
India,electricity,IndCstS,solar,solar,PV,1990,0,1990,0,0
India,electricity,NarmadaR,solar,solar,PV,1990,0,1990,0,0
India,electricity,SabarmatiR,solar,solar,PV,2005,8.10E-07,2005,1,1
India,electricity,GangesR,solar,solar,PV,2005,2.51E-06,2005,1,1
India,electricity,MahiR,solar,solar,PV,2005,8.10E-08,2005,1,1
India,electricity,TaptiR,solar,solar,PV,2005,1.82E-07,2005,1,1
India,electricity,BengalW,solar,solar,PV,2005,2.70E-07,2005,1,1
India,electricity,BrahmaniR,solar,solar,PV,2005,1.68E-07,2005,1,1
India,electricity,MahanadiR,solar,solar,PV,2005,4.32E-07,2005,1,1
India,electricity,GodavariR,solar,solar,PV,2005,8.52E-07,2005,1,1
India,electricity,IndCstNE,solar,solar,PV,2005,1.35E-07,2005,1,1
India,electricity,IndCstW,solar,solar,PV,2005,3.65E-07,2005,1,1
India,electricity,KrishnaR,solar,solar,PV,2005,7.25E-07,2005,1,1
India,electricity,IndCstE,solar,solar,PV,2005,2.23E-07,2005,1,1
India,electricity,PennarR,solar,solar,PV,2005,1.63E-07,2005,1,1
India,electricity,CauveryR,solar,solar,PV,2005,3.13E-07,2005,1,1
India,electricity,IndCstS,solar,solar,PV,2005,1.82E-07,2005,1,1
India,electricity,NarmadaR,solar,solar,PV,2005,1.99E-07,2005,1,1
India,electricity,SabarmatiR,solar,solar,PV,2010,3.39E-05,2010,1,1
India,electricity,GangesR,solar,solar,PV,2010,0.000105333,2010,1,1
India,electricity,MahiR,solar,solar,PV,2010,3.39E-06,2010,1,1
India,electricity,TaptiR,solar,solar,PV,2010,7.67E-06,2010,1,1
India,electricity,BengalW,solar,solar,PV,2010,1.13E-05,2010,1,1
India,electricity,BrahmaniR,solar,solar,PV,2010,7.04E-06,2010,1,1
India,electricity,MahanadiR,solar,solar,PV,2010,1.82E-05,2010,1,1
India,electricity,GodavariR,solar,solar,PV,2010,3.58E-05,2010,1,1
India,electricity,IndCstNE,solar,solar,PV,2010,5.67E-06,2010,1,1
India,electricity,IndCstW,solar,solar,PV,2010,1.53E-05,2010,1,1
India,electricity,KrishnaR,solar,solar,PV,2010,3.03E-05,2010,1,1
India,electricity,IndCstE,solar,solar,PV,2010,9.36E-06,2010,1,1
India,electricity,PennarR,solar,solar,PV,2010,6.86E-06,2010,1,1
India,electricity,CauveryR,solar,solar,PV,2010,1.32E-05,2010,1,1
India,electricity,IndCstS,solar,solar,PV,2010,7.67E-06,2010,1,1
India,electricity,NarmadaR,solar,solar,PV,2010,8.38E-06,2010,1,1
India,electricity,SabarmatiR,solar,solar,PV,2015,0.002801557,2015,1,1
India,electricity,GangesR,solar,solar,PV,2015,0.0087109,2015,1,1
India,electricity,MahiR,solar,solar,PV,2015,0.000280169,2015,1,1
India,electricity,TaptiR,solar,solar,PV,2015,0.000633523,2015,1,1
India,electricity,BengalW,solar,solar,PV,2015,0.000937208,2015,1,1
India,electricity,BrahmaniR,solar,solar,PV,2015,0.000583325,2015,1,1
India,electricity,MahanadiR,solar,solar,PV,2015,0.001501229,2015,1,1
India,electricity,GodavariR,solar,solar,PV,2015,0.002956818,2015,1,1
India,electricity,IndCstNE,solar,solar,PV,2015,0.000469124,2015,1,1
India,electricity,IndCstW,solar,solar,PV,2015,0.001267859,2015,1,1
India,electricity,KrishnaR,solar,solar,PV,2015,0.002512126,2015,1,1
India,electricity,IndCstE,solar,solar,PV,2015,0.000775825,2015,1,1
India,electricity,PennarR,solar,solar,PV,2015,0.000567918,2015,1,1
India,electricity,CauveryR,solar,solar,PV,2015,0.001087288,2015,1,1
India,electricity,IndCstS,solar,solar,PV,2015,0.000632059,2015,1,1
India,electricity,NarmadaR,solar,solar,PV,2015,0.000691522,2015,1,1
India,electricity,SabarmatiR,wind,wind,wind,1975,0,1975,0,0
India,electricity,GangesR,wind,wind,wind,1975,0,1975,0,0
India,electricity,MahiR,wind,wind,wind,1975,0,1975,0,0
India,electricity,TaptiR,wind,wind,wind,1975,0,1975,0,0
India,electricity,BengalW,wind,wind,wind,1975,0,1975,0,0
India,electricity,BrahmaniR,wind,wind,wind,1975,0,1975,0,0
India,electricity,MahanadiR,wind,wind,wind,1975,0,1975,0,0
India,electricity,GodavariR,wind,wind,wind,1975,0,1975,0,0
India,electricity,IndCstNE,wind,wind,wind,1975,0,1975,0,0
India,electricity,IndCstW,wind,wind,wind,1975,0,1975,0,0
India,electricity,KrishnaR,wind,wind,wind,1975,0,1975,0,0
India,electricity,IndCstE,wind,wind,wind,1975,0,1975,0,0
India,electricity,PennarR,wind,wind,wind,1975,0,1975,0,0
India,electricity,CauveryR,wind,wind,wind,1975,0,1975,0,0
India,electricity,IndCstS,wind,wind,wind,1975,0,1975,0,0
India,electricity,NarmadaR,wind,wind,wind,1975,0,1975,0,0
India,electricity,SabarmatiR,wind,wind,wind,1990,8.59E-06,1990,1,1
India,electricity,GangesR,wind,wind,wind,1990,2.68E-05,1990,1,1
India,electricity,MahiR,wind,wind,wind,1990,8.59E-07,1990,1,1
India,electricity,TaptiR,wind,wind,wind,1990,1.94E-06,1990,1,1
India,electricity,BengalW,wind,wind,wind,1990,2.88E-06,1990,1,1
India,electricity,BrahmaniR,wind,wind,wind,1990,1.79E-06,1990,1,1
India,electricity,MahanadiR,wind,wind,wind,1990,4.61E-06,1990,1,1
India,electricity,GodavariR,wind,wind,wind,1990,9.08E-06,1990,1,1
India,electricity,IndCstNE,wind,wind,wind,1990,1.44E-06,1990,1,1
India,electricity,IndCstW,wind,wind,wind,1990,3.89E-06,1990,1,1
India,electricity,KrishnaR,wind,wind,wind,1990,7.74E-06,1990,1,1
India,electricity,IndCstE,wind,wind,wind,1990,2.38E-06,1990,1,1
India,electricity,PennarR,wind,wind,wind,1990,1.75E-06,1990,1,1
India,electricity,CauveryR,wind,wind,wind,1990,3.34E-06,1990,1,1
India,electricity,IndCstS,wind,wind,wind,1990,1.94E-06,1990,1,1
India,electricity,NarmadaR,wind,wind,wind,1990,2.13E-06,1990,1,1
India,electricity,SabarmatiR,wind,wind,wind,2005,0.001669911,2005,1,1
India,electricity,GangesR,wind,wind,wind,2005,0.005192265,2005,1,1
India,electricity,MahiR,wind,wind,wind,2005,0.000166999,2005,1,1
India,electricity,TaptiR,wind,wind,wind,2005,0.000377621,2005,1,1
India,electricity,BengalW,wind,wind,wind,2005,0.000558637,2005,1,1
India,electricity,BrahmaniR,wind,wind,wind,2005,0.0003477,2005,1,1
India,electricity,MahanadiR,wind,wind,wind,2005,0.00089483,2005,1,1
India,electricity,GodavariR,wind,wind,wind,2005,0.001762456,2005,1,1
India,electricity,IndCstNE,wind,wind,wind,2005,0.000279629,2005,1,1
India,electricity,IndCstW,wind,wind,wind,2005,0.000755726,2005,1,1
India,electricity,KrishnaR,wind,wind,wind,2005,0.001497391,2005,1,1
India,electricity,IndCstE,wind,wind,wind,2005,0.000462443,2005,1,1
India,electricity,PennarR,wind,wind,wind,2005,0.000338516,2005,1,1
India,electricity,CauveryR,wind,wind,wind,2005,0.000648095,2005,1,1
India,electricity,IndCstS,wind,wind,wind,2005,0.000376748,2005,1,1
India,electricity,NarmadaR,wind,wind,wind,2005,0.000412192,2005,1,1
India,electricity,SabarmatiR,wind,wind,wind,2010,0.005285048,2010,1,1
India,electricity,GangesR,wind,wind,wind,2010,0.016432836,2010,1,1
India,electricity,MahiR,wind,wind,wind,2010,0.00052853,2010,1,1
India,electricity,TaptiR,wind,wind,wind,2010,0.001195122,2010,1,1
India,electricity,BengalW,wind,wind,wind,2010,0.001768013,2010,1,1
India,electricity,BrahmaniR,wind,wind,wind,2010,0.001100424,2010,1,1
India,electricity,MahanadiR,wind,wind,wind,2010,0.00283202,2010,1,1
India,electricity,GodavariR,wind,wind,wind,2010,0.005577942,2010,1,1
India,electricity,IndCstNE,wind,wind,wind,2010,0.000884989,2010,1,1
India,electricity,IndCstW,wind,wind,wind,2010,0.002391775,2010,1,1
India,electricity,KrishnaR,wind,wind,wind,2010,0.004739046,2010,1,1
India,electricity,IndCstE,wind,wind,wind,2010,0.00146357,2010,1,1
India,electricity,PennarR,wind,wind,wind,2010,0.001071358,2010,1,1
India,electricity,CauveryR,wind,wind,wind,2010,0.002051135,2010,1,1
India,electricity,IndCstS,wind,wind,wind,2010,0.00119236,2010,1,1
